link,name,genre,director,year,appearance
https://kinobar.vip/17660-shvatka-vse-serii-po-poryadku-v2.html,Схватка (все серии по порядку),"Сериалы, Драмы, Триллеры, Детектив, Криминал","Тодд А. Кесслер,Мэттью Пенн,Тимоти Басфилд",2007,5 мая 2019
https://kinobar.vip/17658-otel-toledo-1-4-seriya-v2.html,Отель «Толедо» 1-4 серия,"Сериалы, Детектив",Юрий Попович,2018,3 мая 2019
https://kinobar.vip/17647-garmonii-verkmeystera-v2.html,Гармонии Веркмейстера,"Драмы, Детектив","Бела Тарр,Агнеш Храницки",2000,3 мая 2019
https://kinobar.vip/17638-zakon-i-poryadok-specialnyy-korpus-vse-serii-po-poryadku-v2.html,Закон и порядок. Специальный корпус (все серии по,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Дэвид Платт,Жан Де Сегонзак,Питер Лето",1999,1 мая 2019
https://kinobar.vip/17600-podsudimyy-1-sezon-1-4-seriya-v3.html,Подсудимый 1 сезон 1-16 серия,"Сериалы, Драмы, Детектив",Максим Бриус,2019,30 апреля 2019
https://kinobar.vip/16624-schastlivogo-novogo-dnya-smerti-v3.html,Счастливого нового дня смерти,"Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2019",Кристофер Лэндон,2019,30 апреля 2019
https://kinobar.vip/17513-smersh-1-sezon-hd-4-v5.html,Смерш 1 сезон 1-12 серия,"Сериалы, Драмы, Боевики, Детектив, Военный, История",Олег Фомин,2019,29 апреля 2019
https://kinobar.vip/15875-sverhestestvennoe-14-sezon-v3.html,Сверхъестественное 14 сезон 1-20 серия,"Сериалы, Драмы, Триллеры, Фэнтези, Ужасы, Детектив","Филип Сгриккиа, Джеймс Л. Конуэй, Питер Эллис",2018,29 апреля 2019
https://kinobar.vip/16946-amerikanskie-bogi-2-sezon-v2.html,Американские боги 2 сезон 1-8 серия,"Сериалы, Драмы, Фэнтези, Детектив","Дэвид Слэйд, Адам Кэйн, Винченцо Натали",2019,28 апреля 2019
https://kinobar.vip/16838-gotem-5-sezon-1-seriya-v2.html,Готэм 5 сезон 1-12 серия,"Сериалы, Драмы, Боевики, Триллеры, Фантастика, Детектив, Криминал","Дэнни Кэннон, Роб Бэйли, Т.Дж. Скотт",2019,27 апреля 2019
https://kinobar.vip/17552-ne-zhenskaya-rabota-v2.html,Не женская работа 1-12 серия,"Сериалы, Мелодрамы, Детектив",Валерий Ибрагимов,2019,27 апреля 2019
https://kinobar.vip/17617-ni-daty-ni-podpisi-v3.html,"Ни даты, ни подписи","Драмы, Триллеры, Детектив, Фильмы 2017",Вахид Джалильванд,2017,26 апреля 2019
https://kinobar.vip/15236-vse-znayut-hd-v3.html,Лабиринты прошлого,"Драмы, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2018",Асгар Фархади,2018,26 апреля 2019
https://kinobar.vip/16405-vremya-vozmezdiya-v2.html,Время возмездия,"Драмы, Боевики, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2018",Карин Кусама,2018,26 апреля 2019
https://kinobar.vip/16767-zvonok-mertvecu-hd-v3.html,Звонок мертвецу,"Боевики, Триллеры, Ужасы, Детектив, Криминал, Новинки кино, Фильмы 2018",Кристиан Альварт,2018,24 апреля 2019
https://kinobar.vip/17597-identifikaciya-1-sezon-v2.html,Идентификация 1 сезон,"Сериалы, Драмы, Триллеры, Детектив",Владлена Санду,2019,22 апреля 2019
https://kinobar.vip/17595-moskovskie-tayny-grafskiy-park-12-seriya-v2.html,"Московские тайны. Графский парк 1,2 серия","Сериалы, Детектив",Антон Павлючик,2018,22 апреля 2019
https://kinobar.vip/17593-bosh-5-sezon-1-10-seriya-v2.html,Босх 5 сезон 1-10 серия,"Сериалы, Триллеры, Детектив",Джим МакКэй,2019,22 апреля 2019
https://kinobar.vip/17210-rostov-1-sezon-v2.html,Ростов 1 сезон 1-16 серия,"Сериалы, Детектив, История",Павел Дроздов,2018,19 апреля 2019
https://kinobar.vip/16354-narkokurer-v4.html,Наркокурьер,"Драмы, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2018",Клинт Иствуд,2018,19 апреля 2019
https://kinobar.vip/15867-steklo-1-v2.html,Стекло,"Драмы, Триллеры, Фантастика, Детектив, Новинки кино, Фильмы 2019",М. Найт Шьямалан,2019,18 апреля 2019
https://kinobar.vip/17526-stalnaya-strana-v2.html,Стальная страна,"Триллеры, Детектив, Фильмы 2018",Саймон Феллоуз,2018,15 апреля 2019
https://kinobar.vip/17525-zhenschina-kotoraya-lyubit-lozh-v3.html,"Женщина, которая любит ложь","Мелодрамы, Драмы, Детектив, Фильмы 2017",Кадзухито Накаэ,2017,15 апреля 2019
https://kinobar.vip/17523-kon-izabellovoy-masti-1-4-seriya-v2.html,Конь изабелловой масти 1-4 серия,"Сериалы, Детектив",Арменак Назикян,2019,15 апреля 2019
https://kinobar.vip/17518-moskovskie-tayny-opasnyy-pereplet-12-seriya-v3.html,"Московские тайны. Опасный переплет 1,2 серия","Сериалы, Детектив",Антон Шарапов,2018,14 апреля 2019
https://kinobar.vip/17515-operaciya-ten-v3.html,"Операция ""Тень""","Семейный, Детектив, Фильмы 2018",Грета Бёэ,2018,14 апреля 2019
https://kinobar.vip/16145-holms-i-vatson-hd-v4.html,Холмс и Ватсон,"Комедии, Приключения, Детектив, Криминал, Новинки кино, Фильмы 2018",Этан Коэн,2018,13 апреля 2019
https://kinobar.vip/17492-poselency-1-9-seriya-v3.html,Поселенцы 1-16 серия,"Сериалы, Драмы, Детектив",Артем Мазунов,2018,13 апреля 2019
https://kinobar.vip/17491-okonchatelnyy-prigovor-1-4-seriya-v3.html,Окончательный приговор 1-4 серия,"Сериалы, Детектив",Дмитрий Аверин,2018,10 апреля 2019
https://kinobar.vip/17489-granica-pustoty-sad-greshnikov-epilog-v2.html,Граница пустоты: Сад грешников – эпилог,"Мультфильмы, Фэнтези, Детектив, Аниме",Хикару Кондо,2011,9 апреля 2019
https://kinobar.vip/17178-razboyniki-s-bolshoy-dorogi-v2.html,Разбойники с большой дороги,"Драмы, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2019",Джон Ли Хэнкок,2019,7 апреля 2019
https://kinobar.vip/17482-tihiy-sneg-v2.html,Тихий снег,"Триллеры, Детектив, Фильмы 2019",Фэн Цзянь,2019,7 апреля 2019
https://kinobar.vip/17481-dama-tref-12-seriya-v3.html,"Дама треф 1,2 серия","Сериалы, Детектив",Филипп Коршунов,2019,7 апреля 2019
https://kinobar.vip/16324-podkidysh-1-sezon-v2.html,Подкидыш 1 сезон 1-12 серия,"Сериалы, Детектив",Антон Борматов,2018,6 апреля 2019
https://kinobar.vip/17328-ledenyaschie-dushu-priklyucheniya-sabriny-2-sezon-v5.html,Леденящие душу приключения Сабрины 2 сезон 1-9,"Сериалы, Драмы, Триллеры, Фэнтези, Ужасы, Детектив","Роб Шейденгланц, Мэгги Кили, Ли Толанд Кригер",2019,5 апреля 2019
https://kinobar.vip/17416-vokalnokriminalnyy-ansambl-1-sezon-v4.html,Вокально–криминальный ансамбль 1 сезон,"Сериалы, Драмы, Детектив",Степан Коршунов,2018,5 апреля 2019
https://kinobar.vip/17382-gogol-1-sezon-1-seriya-v2.html,Гоголь 1 сезон 1-8 серия,"Сериалы, Драмы, Приключения, Детектив",Егор Баранов,2019,5 апреля 2019
https://kinobar.vip/17279-fantom-1-sezon-v2.html,Фантом 1 сезон 1-16 серия,"Сериалы, Драмы, Триллеры, Детектив",Сергей Сенцов,2019,5 апреля 2019
https://kinobar.vip/17439-zhizn-na-marse-vse-serii-po-poryadku-v2.html,Жизнь на Марсе (все серии по порядку),"Сериалы, Драмы, Фантастика, Детектив, Криминал","Майкл Кэтлман, Дарнелл Мартин, Алекс Закржевский",2008,3 апреля 2019
https://kinobar.vip/16702-kadavr-v2.html,Кадавр,"Триллеры, Ужасы, Детектив, Фильмы 2018",Дидерик Ван Ружен,2018,2 апреля 2019
https://kinobar.vip/17444-mersi-blek-v3.html,Мерси Блэк,"Триллеры, Ужасы, Детектив, Фильмы 2019",Оуэн Эгертон,2019,2 апреля 2019
https://kinobar.vip/17429-prestupnik-dlya-prokurora-v2.html,Преступник для прокурора,"Детектив, Криминал, Фильмы 2018",Масато Харада,2018,1 апреля 2019
https://kinobar.vip/17426-proverka-na-prochnost-1-v4.html,Проверка на прочность 1-4 серия,"Сериалы, Боевики, Детектив",Сергей Терещук,2018,1 апреля 2019
https://kinobar.vip/17425-temnaya-storona-sveta-12-seriya-v2.html,"Тёмная сторона света 1,2 серия","Сериалы, Мелодрамы, Детектив",Григорий Жихаревич,2018,1 апреля 2019
https://kinobar.vip/17417-velikiy-detektiv-v2.html,Великий детектив,"Комедии, Детектив, Криминал, Фильмы 2019",Рой Чоу,2019,30 марта 2019
https://kinobar.vip/15966-nasledie-1-sezon-v3.html,Наследие 1 сезон 1-16 серия,"Сериалы, Драмы, Приключения, Фэнтези, Ужасы, Детектив","Майкл А. Алловиц, Крис Грисмер, Пол Уэсли",2018,29 марта 2019
https://kinobar.vip/17055-oper-po-vyzovu-4-sezon-v7.html,Опер по вызову 4 сезон 1-32 серия,"Сериалы, Детектив, Криминал","Заза Буадзе, Денис Тарасов",2019,29 марта 2019
https://kinobar.vip/17380-a-u-nas-vo-dvore-2-sezon-v3.html,"А у нас во дворе 2 сезон 1-7,8 серия","Сериалы, Драмы, Детектив",Ольга Музалева,2019,28 марта 2019
https://kinobar.vip/17287-anatomiya-ubiystva-1-4-seriya-v3.html,Анатомия убийства 1-12 серия,"Сериалы, Детектив",Артур Румынский,2019,24 марта 2019
https://kinobar.vip/17352-prestuplenie-v-deli-1-sezon-1-7-seriya-v2.html,Преступление в Дели 1 сезон 1-7 серия,"Сериалы, Драмы, Детектив, Криминал",Ричи Мехта,2019,23 марта 2019
https://kinobar.vip/17348-oa-2-sezon-1-8-seriya-v3.html,ОА 2 сезон 1-8 серия,"Сериалы, Драмы, Фантастика, Фэнтези, Детектив",Зал Батманглидж,2019,23 марта 2019
https://kinobar.vip/16719-troynaya-granica-1-v2.html,Тройная граница,"Драмы, Боевики, Приключения, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2019",Джей Си Чендор,2019,23 марта 2019
https://kinobar.vip/17338-proschay-lyubimaya-vse-serii-po-poryadku-v2.html,"Прощай, любимая... (все серии по порядку)","Сериалы, Детектив, Криминал",Алена Званцова,2014,23 марта 2019
https://kinobar.vip/17259-realizaciya-1-sezon-v2.html,"Реализация 1 сезон 1-21,22,23,24 серия","Сериалы, Детектив",Виктор Шкуратов,2019,22 марта 2019
https://kinobar.vip/17268-shifr-1-sezon-v2.html,Шифр 1 сезон 1-16 серия,"Сериалы, Детектив",Вера Сторожева,2018,22 марта 2019
https://kinobar.vip/13672-annigilyaciya-v2.html,Аннигиляция,"Драмы, Боевики, Приключения, Триллеры, Фантастика, Фэнтези, Ужасы, Детектив, Фильмы 2017",Алекс Гарленд,2017,18 марта 2019
https://kinobar.vip/16017-lizzi-v3.html,Месть Лиззи Борден,"Драмы, Триллеры, Биография, Детектив, Криминал, Фильмы 2018",Крэйг Уилльям Макнейлл,2018,16 марта 2019
https://kinobar.vip/17292-horoshee-povedenie-3-sezon-v2.html,Хорошее поведение 3 сезон,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Миккель Нёргор, Магнус Мартенс, Марк Пизнарский",2019,14 марта 2019
https://kinobar.vip/17288-hiromant-vse-serii-po-poryadku-v2.html,Хиромант (все серии по порядку),"Сериалы, Драмы, Детектив, Криминал",Антон Борматов,2005,14 марта 2019
https://kinobar.vip/16858-proekt-zasekrechen-1-sezon-1-seriya-v4.html,Проект засекречен 1 сезон 1-10 серия,"Сериалы, Детектив, История","Роберт Стромберг, Пит Трэвис, Норма Бэйли",2019,13 марта 2019
https://kinobar.vip/16018-ekstaz-v3.html,Экстаз,"Драмы, Мюзикл, Ужасы, Детектив, Фильмы 2018",Гаспар Ноэ,2018,13 марта 2019
https://kinobar.vip/16898-vskrytie-pokazhet-1-5-seriya-v2.html,Вскрытие покажет 1-32 серия,"Комедии, Сериалы, Мелодрамы, Детектив","Тарас Дударь, Алексей Есаков, Радда Новикова, Максим Мехеда, Роман Ткаченко",2019,8 марта 2019
https://kinobar.vip/17218-rayskiy-ugolok-1-3-seriya-v2.html,Райский уголок 1-8 серия,"Сериалы, Детектив",Александр Созонов,2017,8 марта 2019
https://kinobar.vip/17061-gadalka-1-sezon-v6.html,Гадалка 1 сезон 1-15 серия,"Сериалы, Драмы, Детектив, Мистика",Илья Казанков,2019,5 марта 2019
https://kinobar.vip/15839-ya-noch-1-sezon-v3.html,Имя мне Ночь 1 сезон 1-6 серия,"Сериалы, Драмы, Детектив","Пэтти Дженкинс, Карл Франклин, Виктория Махони",2019,5 марта 2019
https://kinobar.vip/15896-kak-izbezhat-nakazaniya-za-ubiystvo-5-sezon-5-v8.html,Как избежать наказания за убийство 5 сезон 1-15,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Билл Д’Элиа, Джет Уилкинсон, Майк Листо",2018,1 марта 2019
https://kinobar.vip/16961-kardinal-3-sezon-1-seriya-v3.html,Кардинал 3 сезон 1-6 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Дэниэл Гру, Джефф Ренфро",2019,1 марта 2019
https://kinobar.vip/15325-pyat-minut-tishiny-2-sezon-1-6-seriya-v2.html,Пять минут тишины 2 сезон 1-24 серия,"Сериалы, Приключения, Детектив",Алексей Праздников,2018,1 марта 2019
https://kinobar.vip/17176-kriminalnyy-zhurnalist-1-8-seriya-v4.html,Криминальный журналист 1-16 серия,"Сериалы, Мелодрамы, Детектив, Криминал",Игорь Москвитин,2018,1 марта 2019
https://kinobar.vip/17232-zhurnal-64-v4.html,Журнал 64,"Триллеры, Детектив, Криминал, Фильмы 2018",Кристоффер Боэ,2018,1 марта 2019
https://kinobar.vip/16119-nastoyaschiy-detektiv-3-sezon-hd-hd-v7.html,Настоящий детектив 3 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Джереми Солнье, Ник Пиццолатто, Дэниэл Сакхейм",2019,25 февраля 2019
https://kinobar.vip/17203-shag-k-schastyu-1-4-seriya-v3.html,Шаг к счастью 1-2 серия,"Сериалы, Детектив, Криминал",Алексей Праздников,2019,25 февраля 2019
https://kinobar.vip/17201-pustynya-1-4-seriya-v2.html,Пустыня 1-4 серия,"Сериалы, Драмы, Боевики, Приключения, Детектив",Мурад Алиев,2018,25 февраля 2019
https://kinobar.vip/17060-nevskiy-chuzhoy-sredi-chuzhih-v3.html,Невский. Чужой среди чужих 1-20 серия,"Сериалы, Драмы, Детектив, Криминал",Михаил Вассербаум,2018,22 февраля 2019
https://kinobar.vip/17128-zahvat-1-sezon-v2.html,Захват 1 сезон 1-8 серия,"Сериалы, Боевики, Детектив, Криминал","Хачатур Василян, Роман Веркулич",2019,22 февраля 2019
https://kinobar.vip/16240-manifest-1-sezon-v3.html,Манифест 1 сезон 1-16 серия,"Сериалы, Драмы, Детектив","Felix Acala, Дэвид Фрэнкел",2018,19 февраля 2019
https://kinobar.vip/17154-ya-tebya-naydu-1-4-seriya-v4.html,Я тебя найду 1-4 серия,"Сериалы, Мелодрамы, Детектив",Сергей Толкушкин,2019,19 февраля 2019
https://kinobar.vip/16430-intervyu-s-bogom-hd-v2.html,Интервью с Богом,"Драмы, Детектив, Фильмы 2018",Перри Лэнг,2018,19 февраля 2019
https://kinobar.vip/17149-mest-na-desert-1-4-seriya-v2.html,Месть на десерт 1-4 серия,"Сериалы, Детектив",Александр Хван,2019,18 февраля 2019
https://kinobar.vip/16845-karmen-sandiego-1-sezon-v3.html,Кармен Сандиего 1 сезон 1-9 серия,"Сериалы, Приключения, Мультфильмы, Семейный, Детектив",Неизвестно,2019,16 февраля 2019
https://kinobar.vip/12086-plohoe-serdce-bastera-v5.html,Плохое сердце Бастера,"Драмы, Детектив, Мистика, Фильмы 2016",Сара Адина,2016,15 февраля 2019
https://kinobar.vip/17132-subekt-36-v2.html,Субъект 36,"Мелодрамы, Драмы, Детектив, Фильмы 2017",Александр Лориан,2017,15 февраля 2019
https://kinobar.vip/17130-miss-sherlok-1-sezon-1-8-seriya-v2.html,Мисс Шерлок 1 сезон 1-8 серия,"Сериалы, Драмы, Детектив, Криминал, Азиатские сериалы","Юсукэ Таки, Дзюнъити Мори, Такаси Мацуо",2018,15 февраля 2019
https://kinobar.vip/17115-karnaval-vse-serii-po-poryadku-v3.html,Карнавал (все серии по порядку),"Сериалы, Драмы, Триллеры, Фэнтези, Детектив","Родриго Гарсия, Джереми Подесва, Джек Бендер",2003,14 февраля 2019
https://kinobar.vip/15856-overlord-1-v3.html,Оверлорд,"Боевики, Триллеры, Фантастика, Ужасы, Детектив, Военный, Новинки кино, Фильмы 2018",Джулиус Эйвери,2018,14 февраля 2019
https://kinobar.vip/17111-razoblachenie-v3.html,Разоблачение,"Триллеры, Детектив, Криминал, Фильмы 2018",Хон Ги-сон,2018,11 февраля 2019
https://kinobar.vip/17094-neopalimyy-feniks-1-4-seriya-v3.html,Неопалимый Феникс 1-4 серия,"Сериалы, Детектив",Дмитрий Аверин,2018,11 февраля 2019
https://kinobar.vip/17090-pritvorschik-vse-serii-po-poryadku-v2.html,Притворщик (все серии по порядку),"Сериалы, Драмы, Триллеры, Фантастика, Детектив","Фредерик Кинг Келлер, Джеймс Уитмор мл., Терренс О’Хара",1996,11 февраля 2019
https://kinobar.vip/16883-granchester-4-sezon-1-seriya-v2.html,Гранчестер 4 сезон 1-5 серия,"Сериалы, Драмы, Детектив, Криминал","Тим Файвелл, Эдвард Беннет, Гарри Брэдбир",2019,9 февраля 2019
https://kinobar.vip/17077-princessa-lebed-7-korolevskoe-prikrytie-v4.html,Принцесса Лебедь 7: Королевское прикрытие,"Комедии, Приключения, Мультфильмы, Семейный, Мюзикл, Детектив, Фильмы 2017",Ричард Рич,2017,8 февраля 2019
https://kinobar.vip/17075-spasi-menya-1-sezon-v3.html,Спаси меня 1 сезон,"Сериалы, Драмы, Детектив",Ник Мерфи,2018,8 февраля 2019
https://kinobar.vip/17062-passazhir-iz-san-francisko-v2.html,Пассажир из Сан-Франциско,"Драмы, Детектив, Российское кино, Фильмы 2017",Анатолий Бальчев,2017,8 февраля 2019
https://kinobar.vip/16981-lancet-1-sezon-1-6-seriya-v3.html,Ланцет 1 сезон 1-16 серия,"Сериалы, Мелодрамы, Драмы, Детектив",Елена Николаева,2019,8 февраля 2019
https://kinobar.vip/17057-proshloy-zimoy-proschanie-s-toboy-v2.html,"Прошлой зимой, прощание с тобой","Драмы, Детектив, Криминал, Фильмы 2018",Томоюки Такимото,2018,7 февраля 2019
https://kinobar.vip/15883-myslit-kak-prestupnik-14-seriya-v9.html,Мыслить как преступник 14 сезон 1-15 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Гленн Кершоу, Феликс Энрикез Алькала, Роб Бэйли",2018,7 февраля 2019
https://kinobar.vip/17052-kto-ty-vse-serii-po-poryadku-v2.html,Кто ты? (все серии по порядку),"Сериалы, Мелодрамы, Триллеры, Детектив, Азиатские сериалы",Чо Хён-тхак,2013,7 февраля 2019
https://kinobar.vip/16620-himera-v4.html,Химера,"Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2018",Митци Пейроне,2018,4 февраля 2019
https://kinobar.vip/15902-suspiriya-v5.html,Суспирия,"Триллеры, Фэнтези, Ужасы, Детектив, Фильмы 2018",Лука Гуаданьино,2018,1 февраля 2019
https://kinobar.vip/14114-svoi-1-sezon-12-seriya-v3.html,Свои 1 сезон 1-36 серия,"Сериалы, Детектив",Михаил Колпахчиев,2017,31 января 2019
https://kinobar.vip/16977-beshenyy-pes-1-16-seriya-v3.html,Бешеный пёс 1-16 серия,"Сериалы, Детектив, Криминал, Азиатские сериалы",Хван И-гён,2017,29 января 2019
https://kinobar.vip/16951-dvernoy-zamok-v3.html,Дверной замок,"Триллеры, Детектив, Фильмы 2018",Ли Гвон,2018,26 января 2019
https://kinobar.vip/16943-odin-1-12-seriya-v3.html,Один 1-12 серия,"Сериалы, Драмы, Детектив",Армен Арутюнян,2017,24 января 2019
https://kinobar.vip/16850-sovremennyy-potroshitel-zhestokie-tayny-londona-vse-serii-po-poryadku-v3.html,Современный потрошитель / Жестокие тайны Лондона,"Сериалы, Триллеры, Детектив, Криминал","Джон Ист, С.Дж. Кларксон, Дэвид Эванс",2009,9 января 2019
https://kinobar.vip/16852-ee-sekret-1-4-seriya-v4.html,Её секрет 1-4 серия,"Сериалы, Детектив, Криминал",Карен Захаров,2018,8 января 2019
https://kinobar.vip/16847-vtoraya-pervaya-lyubov-1-4-seriya-v3.html,Вторая первая любовь 1-4 серия,"Сериалы, Мелодрамы, Детектив",Максим Демченко,2018,5 января 2019
https://kinobar.vip/16809-lyuter-5-sezon-12-seriya-v3.html,Лютер 5 сезон 1-4 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Сэм Миллер, Брайан Кирк, Стефан Шварц",2018,5 января 2019
https://kinobar.vip/15636-nichego-horoshego-v-otele-el-royal-v2.html,Ничего хорошего в отеле «Эль рояль»,"Триллеры, Детектив, Новинки кино, Фильмы 2018",Дрю Годдард,2018,5 января 2019
https://kinobar.vip/16803-chernoe-zerkalo-brandashmyg-v2.html,Черное зеркало: Брандашмыг,"Драмы, Триллеры, Фантастика, Детектив",Дэвид Слэйд,2018,3 января 2019
https://kinobar.vip/16821-novogodniy-pes-12-seriya-v3.html,"Новогодний Пёс 1,2 серия","Комедии, Сериалы, Детектив, Криминал",Николай Каптан,2018,3 января 2019
https://kinobar.vip/16812-budto-vo-sne-v2.html,Будто во сне,"Драмы, Триллеры, Детектив, Фильмы 2018",Мередит Данлак,2018,2 января 2019
https://kinobar.vip/16717-lemoni-sniket-33-neschastya-3-sezon-v2.html,Лемони Сникет: 33 несчастья 3 сезон 1-7 серия,"Комедии, Сериалы, Драмы, Приключения, Семейный, Детектив","Барри Зонненфельд, Бо Уэлш, Марк Палански",2019,1 января 2019
https://kinobar.vip/16727-tayny-sledstviya-18-sezon-1-6-seriya-v2.html,Тайны следствия 18 сезон 1-24 серия,"Сериалы, Детектив, Криминал",Ольга Кандидатова,2018,30 декабря 2018
https://kinobar.vip/15927-midnayt-tehas-2-sezon-v3.html,"Миднайт, Техас 2 сезон 1-9 серия","Сериалы, Драмы, Фэнтези, Детектив","Дэвид Соломон, Тим Эндрю, Майрзи Алмас",2018,29 декабря 2018
https://kinobar.vip/16789-ubiystva-po-alfavitu-1-sezon-v3.html,Убийства по алфавиту 1 сезон 1-3 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал",Алекс Габасси,2018,29 декабря 2018
https://kinobar.vip/16156-morskie-dyavoly-rubezhi-rodiny-1-2-seriya-v2.html,Морские дьяволы. Рубежи Родины 1-24 серия,"Сериалы, Боевики, Приключения, Детектив, Криминал","Александр Картохин, Максим Бриус",2017,29 декабря 2018
https://kinobar.vip/16765-pristanische-straha-v2.html,Пристанище страха,"Ужасы, Детектив, Фильмы 2018",Дэрик Гейтс,2018,25 декабря 2018
https://kinobar.vip/16762-restavrator-12-seriya-v2.html,"Реставратор 1,2 серия","Сериалы, Детектив",Карен Захаров,2018,24 декабря 2018
https://kinobar.vip/16760-smertelnyy-trening-1-4-seriya-v5.html,Смертельный тренинг 1-4 серия,"Сериалы, Мелодрамы, Детектив",Наталия Микрюкова,2018,24 декабря 2018
https://kinobar.vip/16752-obmani-sebya-1-4-seriya-v2.html,Обмани себя 1-4 серия,"Комедии, Сериалы, Детектив, Криминал",Тарас Дударь,2018,23 декабря 2018
https://kinobar.vip/16746-provincialy-v5.html,Провинциалы,"Триллеры, Детектив, Криминал, Фильмы 2018",Лим Джин-сун,2018,23 декабря 2018
https://kinobar.vip/16516-pulya-1-sezon-v2.html,"Пуля 1 сезон 1-9,10 серия","Сериалы, Детектив",Алексей Быстрицкий,2018,22 декабря 2018
https://kinobar.vip/15467-prostaya-prosba-v2.html,Простая просьба,"Драмы, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2018",Пол Фиг,2018,21 декабря 2018
https://kinobar.vip/16723-vystrel-v-spinu-12-seriya-v3.html,"Выстрел в спину 1,2 серия","Сериалы, Мелодрамы, Детектив",Кира Ангелина,2018,17 декабря 2018
https://kinobar.vip/16709-ray-naiznanku-v4.html,Рай наизнанку,"Драмы, Ужасы, Детектив, Фильмы 2018",Стюарт Пол,2018,13 декабря 2018
https://kinobar.vip/15139-tayna-doma-s-chasami-v1.html,Тайна дома с часами,"Триллеры, Фантастика, Фэнтези, Ужасы, Детектив, Новинки кино, Фильмы 2018",Элай Рот,2018,12 декабря 2018
https://kinobar.vip/16703-poteryannaya-v2.html,Потерянная,"Драмы, Триллеры, Детектив, Фильмы 2018",Люй Юэ,2018,12 декабря 2018
https://kinobar.vip/16681-fortityud-3-sezon-1-4-seriya-v3.html,Фортитьюд 3 сезон 1-4 серия,"Сериалы, Драмы, Триллеры, Ужасы, Детектив","Кирон Хоукс, Хетти Макдональд, Сэм Миллер",2018,9 декабря 2018
https://kinobar.vip/16669-vedma-laplasa-v3.html,Ведьма Лапласа,"Фантастика, Детектив, Криминал, Фильмы 2018",Такаси Миике,2018,6 декабря 2018
https://kinobar.vip/16647-sinichka-2-sezon-1-4-seriya-v2.html,Синичка 2 сезон 1-4 серия,"Сериалы, Детектив, Криминал",Илья Казанков,2018,2 декабря 2018
https://kinobar.vip/16641-kto-ty-1-16-seriya-v3.html,Кто ты? 1-16 серия,"Сериалы, Детектив, Криминал",Анатолий Матешко,2018,1 декабря 2018
https://kinobar.vip/16570-doktor-rihter-2-sezon-1-6-seriya-v4.html,"Доктор Рихтер 2 сезон 1-15,16 серия","Сериалы, Драмы, Детектив",Александр Прошкин,2018,29 ноября 2018
https://kinobar.vip/15683-proklyatie-monahinii-v1.html,Проклятие монахини,"Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2018",Корин Харди,2018,27 ноября 2018
https://kinobar.vip/15514-igrushki-dlya-vzroslyh-hd-v3.html,Игрушки для взрослых,"Комедии, Боевики, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2018",Брайан Хенсон,2018,26 ноября 2018
https://kinobar.vip/16605-podem-s-glubiny-1-4-seriya-v3.html,Подъем с глубины 1-4 серия,"Сериалы, Триллеры, Детектив",Илья Хотиненко,2018,26 ноября 2018
https://kinobar.vip/16603-sinichka-1-4-seriya-v2.html,Синичка 1-4 серия,"Сериалы, Детектив, Криминал",Илья Казанков,2018,26 ноября 2018
https://kinobar.vip/16417-pes-4-sezon-hd-v3.html,Пес 4 сезон 1-20 серия,"Сериалы, Детектив","Николай Каптан, Игорь Забара",2018,23 ноября 2018
https://kinobar.vip/15545-motylek-v5.html,Мотылек,"Драмы, Триллеры, Детектив, Криминал, Фильмы 2017",Михаэль Ноер,2017,22 ноября 2018
https://kinobar.vip/16559-neznakomka-v2.html,Незнакомка,"Драмы, Триллеры, Детектив",Джузеппе Торнаторе,2006,20 ноября 2018
https://kinobar.vip/16558-zacharovannye-vse-serii-po-poryadku-v2.html,Зачарованные (все серии по порядку),"Сериалы, Драмы, Фэнтези, Детектив","Джон Т. Кречмер, Джеймс Л. Конуэй, Джоэль Дж. Фигенбаум",1998,20 ноября 2018
https://kinobar.vip/16561-uzel-smerti-klouvhich-v2.html,Узел смерти / Клоувхич,"Драмы, Триллеры, Ужасы, Детектив, Фильмы 2018",Дункан Скайлз,2018,19 ноября 2018
https://kinobar.vip/16552-ubiystva-po-pyatnicam-v4.html,Убийства по пятницам 1-4 серия,"Сериалы, Детектив",Карен Захаров,2018,17 ноября 2018
