link,name,genre,director,year,appearance
https://kinobar.vip/4519-kzlandiya-sokrovische-nacii-v1.html,"KZландия. Сокровище нации 15,16,17 серия","Комедии, Сериалы, Казахстанское кино, Сериалы с Каз.ТВ, ТВ-шоу, передачи",Нуртас Адамбаев,2014,6 января 2015
https://kinobar.vip/24849-talk-2-sezon-1-vypusk.html,Talk 2 сезон 1-12 выпуск,"Сериалы, ТВ-шоу, передачи",ТНТ,2021,31 января 2022
https://kinobar.vip/24676-golos-10-sezon-1-vypusk.html,Голос 10 сезон 1-14 выпуск,"Сериалы, ТВ-шоу, передачи","Андрей Сычев, Ильдус Курмалеев",2021,21 января 2022
https://kinobar.vip/25601-holostyak-9-sezon.html,Холостяк 9 сезон,"Сериалы, ТВ-шоу, передачи",ТНТ,2022,20 января 2022
https://kinobar.vip/24880-russkiy-nindzya-1-sezon.html,Русский Ниндзя 1 сезон 1-8 серия,"Сериалы, ТВ-шоу, передачи",Юрий Кондратюк,2021,11 января 2022
https://kinobar.vip/24472-soldatki-2-sezon.html,Солдатки 2 сезон 0-18 выпуск,"Сериалы, ТВ-шоу, передачи","Сергей Куваев, Антон Романов, Михаил Полиит",2021,10 января 2022
https://kinobar.vip/24928-superliga-1-sezon-1-vypusk.html,Суперлига 1 сезон 1-10 выпуск,"Сериалы, ТВ-шоу, передачи",Александр Болтенко,2021,4 января 2022
https://kinobar.vip/24062-chitka-1-sezon-1-4-vypusk.html,Читка 1 сезон 1-9 выпуск,"Сериалы, ТВ-шоу, передачи",ТНТ,2021,2 января 2022
https://kinobar.vip/25171-blef-1-sezon-12-vypusk.html,Блеф 1 сезон 1-4 выпуск,"Сериалы, ТВ-шоу, передачи",Premier,2021,2 января 2022
https://kinobar.vip/16481-novyy-comedy-club-v10-v3.html,Новый Comedy Club,"Комедии, Сериалы, ТВ-шоу, передачи","Ксения Чашей, Дмитрий Ефимович, Роман Новиков",2018,2 января 2022
https://kinobar.vip/23404-odnazhdy-v-rossii-12-8-sezon-1-vypusk.html,Однажды в России 12 (8) сезон 1-16 выпуск,"Сериалы, ТВ-шоу, передачи",Роман Новиков,2021,31 декабря 2021
https://kinobar.vip/24196-bitva-ekstrasensov-22-sezon.html,Битва экстрасенсов 22 сезон 1-14 выпуск,"Сериалы, ТВ-шоу, передачи","Фёдор Торстенсен, Ольга Шмид, Олег Чаурс",2021,29 декабря 2021
https://kinobar.vip/24428-faktor-straha-1-sezon-1-3-vypusk.html,Фактор страха 1 сезон 1-8 выпуск,"Сериалы, ТВ-шоу, передачи",НТВ,2021,27 декабря 2021
https://kinobar.vip/24198-novye-tancy-1-sezon-1-vypusk.html,Новые танцы 1 сезон 1-23 выпуск,"Сериалы, ТВ-шоу, передачи","Анатолий Шпульников, Константин Лавров",2021,26 декабря 2021
https://kinobar.vip/24319-improvizaciya-komandy-3-sezon-1-vypusk.html,"Импровизация. Команды 3 сезон 1-16,17 выпуск","Сериалы, ТВ-шоу, передачи",ТНТ,2021,26 декабря 2021
https://kinobar.vip/24240-mastershef-11-sezon-1-vypusk.html,МастерШеф 11 сезон 1-18 выпуск,"Сериалы, ТВ-шоу, передачи",СТБ,2021,25 декабря 2021
https://kinobar.vip/24189-pacanki-6-sezon.html,Пацанки 6 сезон 1-15 выпуск,"Сериалы, ТВ-шоу, передачи","ТК ""Пятница""",2021,24 декабря 2021
https://kinobar.vip/24187-fort-boyard-vozvraschenie-2-sezon-v1.html,Форт Боярд: Возвращение 2 сезон 1-8 выпуск,"Сериалы, Приключения, ТВ-шоу, передачи",Дмитрий Васильев,2021,24 декабря 2021
https://kinobar.vip/23247-zhenskiy-stendap-zhenskiy-stand-up-3-sezon-1-vypusk-v1.html,Женский стендап / Женский Stand Up 3 сезон 1-16,"Сериалы, ТВ-шоу, передачи",Роман Новиков,2020,23 декабря 2021
https://kinobar.vip/25201-eksperimenty-1-sezon-1-3-vypusk.html,Эксперименты 1 сезон 1-12 выпуск,"Сериалы, ТВ-шоу, передачи",Андрей Шавкеро,2021,21 декабря 2021
https://kinobar.vip/24113-otkrytyy-mikrofon-6-sezon-1-vypusk.html,Открытый микрофон 6 сезон 1-19 выпуск,"Сериалы, ТВ-шоу, передачи","Роман Новиков, Аким Карташов",2021,18 декабря 2021
https://kinobar.vip/19388-grand-tur-4-sezon-1-vypusk-v5.html,Гранд тур 4 сезон 1-4 выпуск,"Комедии, Сериалы, ТВ-шоу, передачи","Кит Линч Робинсон,Фил Чурчуорд,Брайан Клейн",2019,17 декабря 2021
https://kinobar.vip/24657-polnyy-blekaut-2-sezon.html,Полный блэкаут 2 сезон 1-9 выпуск,"Сериалы, ТВ-шоу, передачи",Дмитрий Васильев,2021,13 декабря 2021
https://kinobar.vip/25089-top-gir-31-sezon-12-vypusk.html,Топ Гир 31 сезон 1-5 выпуск,"Сериалы, Документальные, ТВ-шоу, передачи","Брайан Клейн, Фил Чурчуорд, Найджел Симпкисс",2021,13 декабря 2021
https://kinobar.vip/24425-holostyachka-2-sezon-1-vypusk.html,Холостячка 2 сезон 1-12 выпуск,"Сериалы, ТВ-шоу, передачи",Телеканал СТБ,2021,4 декабря 2021
https://kinobar.vip/23636-gromkiy-vopros-1-sezon-1-3-seriya.html,Громкий Вопрос 1 сезон 1-17 серия,"Сериалы, ТВ-шоу, передачи",ТНТ,2021,3 декабря 2021
https://kinobar.vip/24323-sekret-2-sezon-1-vypusk.html,Секрет 2 сезон 1-12 выпуск,"Сериалы, ТВ-шоу, передачи",ТНТ,2021,21 ноября 2021
https://kinobar.vip/24518-shoumaskgoon-1-sezon-1-vypusk.html,Шоумаскгоон 1 сезон 1-9 выпуск,"Сериалы, ТВ-шоу, передачи",НТВ,2021,20 ноября 2021
https://kinobar.vip/24540-duety-1-sezon-12-vypusk.html,"Дуэты 1 сезон 1-7,8 выпуск","Сериалы, ТВ-шоу, передачи","ТК ""Россия""",2021,8 ноября 2021
https://kinobar.vip/24309-studiya-soyuz-5-6-sezon-1-vypusk.html,Студия СОЮЗ 5 (6) сезон 1-8 выпуск,"Комедии, Сериалы, ТВ-шоу, передачи",Роман Новиков,2021,5 ноября 2021
https://kinobar.vip/24523-igra-1-sezon-1-vypusk.html,Игра 1 сезон 1-6 выпуск,"Сериалы, ТВ-шоу, передачи",ТНТ,2021,2 ноября 2021
https://kinobar.vip/24326-ty-super-5-sezon-1-vypusk.html,Ты супер! 5 сезон 1-9 выпуск,"Сериалы, ТВ-шоу, передачи",НТВ,2021,1 ноября 2021
https://kinobar.vip/23599-prozharka-3-sezon-12-seriya.html,"Прожарка 3 сезон 1-3,4 серия","Сериалы, ТВ-шоу, передачи",ТНТ4,2021,27 октября 2021
https://kinobar.vip/24427-bitva-dizaynerov-3-sezon-1-3-vypusk.html,"Битва дизайнеров 3 сезон 1-4,5 выпуск","Сериалы, ТВ-шоу, передачи",ТНТ,2021,16 октября 2021
https://kinobar.vip/24517-beremenna-v-16-5-sezon-1-3-vypusk.html,Беременна в 16 5 сезон 1-6 выпуск,"Сериалы, ТВ-шоу, передачи",Телеканал «Ю»,2021,13 октября 2021
https://kinobar.vip/3948-vecherniy-urgant-v1.html,Вечерний Ургант (все выпуски по порядку) 3 серия,"Сериалы, ТВ-шоу, передачи",Андрей Болтенко,2014,8 октября 2021
https://kinobar.vip/24310-golos-60-4-sezon-1-vypusk.html,Голос 60+ 4 сезон 1-5 выпуск,"Сериалы, ТВ-шоу, передачи",Первый канал,2021,2 октября 2021
https://kinobar.vip/24541-parad-yumora-novye-vypuski.html,Парад Юмора (новые выпуски),"Сериалы, ТВ-шоу, передачи","ТК ""Россия""",2020,28 сентября 2021
https://kinobar.vip/24444-luchshe-vseh-7-sezon-1-vypusk.html,Лучше всех 7 сезон 1 выпуск,"Сериалы, ТВ-шоу, передачи",Первый канал,2021,19 сентября 2021
https://kinobar.vip/12540-uralskie-pelmeni-vse-vypuski-po-poryadku-v3.html,Уральские пельмени (все выпуски по порядку),"Комедии, Сериалы, ТВ-шоу, передачи","Константин Куц, Леонид Коновалов, Анастасия Гуделова",2009,18 сентября 2021
https://kinobar.vip/23598-boy-s-gerls-2-sezon-12-seriya.html,Бой с Герлс 2 сезон 1-12 серия,"Сериалы, ТВ-шоу, передачи",Comedy Club Production,2021,13 сентября 2021
https://kinobar.vip/23053-bitva-dizaynerov-2-sezon-1-vypusk-v1.html,"Битва дизайнеров 2 сезон 1-25,26 выпуск","Сериалы, ТВ-шоу, передачи",ТНТ,2021,6 сентября 2021
https://kinobar.vip/24134-sobolev_tut-1-sezon-12-vypusk.html,Соболев_тут 1 сезон 1-10 выпуск,"Сериалы, ТВ-шоу, передачи",PREMIER,2021,5 сентября 2021
https://kinobar.vip/23428-ya-sebya-znayu-2-sezon-1-vypusk.html,"Я себя знаю! 2 сезон 1-11,12 выпуск","Сериалы, ТВ-шоу, передачи",Comedy Club Production,2021,5 сентября 2021
https://kinobar.vip/23632-ya-vizhu-tvoy-golos-1-sezon-12-vypusk-v1.html,Я вижу твой голос 1 сезон 1-8 выпуск,"Сериалы, ТВ-шоу, передачи",РОССИЯ 1,2021,11 июля 2021
https://kinobar.vip/22943-comedy-battl-11-sezon-1-vypusk-v1.html,Comedy Баттл 11 сезон 1-22 выпуск,"Комедии, Сериалы, ТВ-шоу, передачи",Кирилл Пухонто,2021,19 июня 2021
https://kinobar.vip/23355-ty-kak-ya-2-sezon-1-vypusk.html,Ты как я 2 сезон 1-12 выпуск,"Сериалы, ТВ-шоу, передачи",ТНТ,2021,14 июня 2021
https://kinobar.vip/23328-ty-top-model-1-sezon-1-vypusk.html,Ты топ-модель 1 сезон 1-13 выпуск,"Сериалы, ТВ-шоу, передачи",ТНТ,2021,14 июня 2021
https://kinobar.vip/23007-top-gir-amerika-2-sezon-12-seriya-v1.html,Топ Гир Америка 2 сезон 1-12 серия,"Сериалы, ТВ-шоу, передачи",Бен Силверман,2021,8 июня 2021
https://kinobar.vip/23429-stand-up-autsayd-2-sezon-1-vypusk.html,Stand Up Аутсайд 2 сезон 1-11 выпуск,"Сериалы, ТВ-шоу, передачи",ТНТ,2021,3 июня 2021
https://kinobar.vip/20163-improvizaciya-7-sezon-1-vypusk-v5.html,Импровизация 7 сезон 1-31 выпуск,"Комедии, Сериалы, ТВ-шоу, передачи",Роман Новиков,2020,1 июня 2021
https://kinobar.vip/23287-holostyak-8-sezon-1-vypusk.html,Холостяк 8 сезон 1-12 выпуск,"Сериалы, ТВ-шоу, передачи",Алексей Репников,2021,1 июня 2021
https://kinobar.vip/23458-rostov-na-konu-1-sezon-1-vypusk.html,Ростов-на-Кону 1 сезон 1-6 выпуск,"Сериалы, ТВ-шоу, передачи",ТНТ,2021,22 мая 2021
https://kinobar.vip/23249-muzykalnaya-intuiciya-1-sezon-12-seriya-v2.html,Музыкальная интуиция 1 сезон 1-12 серия,"Сериалы, ТВ-шоу, передачи",THT,2021,15 мая 2021
https://kinobar.vip/23266-studiya-soyuz-4-sezon-12-vypusk-v1.html,Студия СОЮЗ 4 сезон 1-9 выпуск,"Сериалы, ТВ-шоу, передачи",Роман Новиков,2021,14 мая 2021
https://kinobar.vip/23289-kolledzh-1-sezon-1-seriya.html,"Колледж 1 сезон 1-8,9 серия","Сериалы, ТВ-шоу, передачи",СТС,2021,13 мая 2021
https://kinobar.vip/23106-maska-2-sezon-1-vypusk-v1.html,"Маска 2 сезон 1-12,13 выпуск","Сериалы, ТВ-шоу, передачи",Вячеслав Макаров,2021,5 мая 2021
https://kinobar.vip/23217-ot-pacanki-do-baryshni-5-sezon-1-vypusk-v1.html,От пацанки до барышни 5 сезон 1-10 выпуск,"Сериалы, ТВ-шоу, передачи",Новый канал,2021,4 мая 2021
https://kinobar.vip/23092-golos-deti-8-sezon-1-vypusk-v1.html,Голос. Дети 8 сезон 1-12 выпуск,"Сериалы, ТВ-шоу, передачи",Первый канал,2021,1 мая 2021
https://kinobar.vip/21534-tancy-7-sezon-v2.html,Танцы 7 сезон 1-21 выпуск,"Сериалы, ТВ-шоу, передачи","Роман Бутовский, Роман Новиков",2020,27 апреля 2021
https://kinobar.vip/23190-po-doroge-s-normanom-ridusom-5-sezon-1-seriya-v1.html,По дороге с Норманом Ридусом 5 сезон 1-6 серия,"Сериалы, ТВ-шоу, передачи",Алек Мичод,2021,27 апреля 2021
https://kinobar.vip/23105-toch-v-toch-5-sezon-1-vypusk-v1.html,Точь в точь 5 сезон 1-10 выпуск,"Сериалы, ТВ-шоу, передачи","Андрей Сычев, Ильдус Курмалеев",2021,26 апреля 2021
https://kinobar.vip/21686-stand-up-11-sezon-1-vypusk-v1.html,Stand Up 11 (8) сезон 1-22 выпуск,"Комедии, Сериалы, ТВ-шоу, передачи",Роман Новиков,2020,11 апреля 2021
https://kinobar.vip/23054-maska-ukraina-1-3-vypusk-v1.html,"Маска (Украина) 1-12,13 выпуск","Сериалы, ТВ-шоу, передачи",Телеканал «Украина»,2021,11 апреля 2021
https://kinobar.vip/21747-sekret-1-sezon-1-vypusk-v2.html,Секрет 1 сезон 1-24 выпуск,"Сериалы, ТВ-шоу, передачи",ТНТ,2020,10 апреля 2021
https://kinobar.vip/23293-top-gir-30-sezon-1-vypusk.html,Топ Гир 30 сезон 1-4 выпуск,"Сериалы, ТВ-шоу, передачи","Брайан Клейн, Фил Чурчуорд, Найджел Симпкисс",2021,5 апреля 2021
https://kinobar.vip/23047-improvizaciya-komandy-2-sezon-1-vypusk-v1.html,Импровизация. Команды 2 сезон 1-8 выпуск,"Сериалы, ТВ-шоу, передачи",ТНТ,2021,3 апреля 2021
https://kinobar.vip/20252-odnazhdy-v-rossii-11-sezon-1-vypusk-v4.html,Однажды в России 11 (7) сезон 1-21 выпуск,"Комедии, Сериалы, ТВ-шоу, передачи",Роман Новиков,2020,28 марта 2021
https://kinobar.vip/23252-mezhdu-nami-shou-1-sezon-12-vypusk-v1.html,Между нами шоу 1 сезон 1-4 выпуск,"Сериалы, ТВ-шоу, передачи",Георгий Новиков,2021,21 марта 2021
https://kinobar.vip/21885-poy-bez-pravil-1-sezon-1-vypusk-v1.html,Пой без правил 1 сезон 1-17 выпуск,"Сериалы, ТВ-шоу, передачи","ComedyClub Production, ТНТ",2020,7 марта 2021
https://kinobar.vip/20093-gde-logika-9-sezon-1-vypusk-v6.html,Где логика? 9 (6) сезон 1-36 выпуск,"Сериалы, ТВ-шоу, передачи",Анатолий Шпульников,2020,2 марта 2021
https://kinobar.vip/23020-tancy-so-zvezdami-12-sezon-1-3-vypusk-v1.html,Танцы со звездами 12 сезон 1-6 выпуск,"Сериалы, ТВ-шоу, передачи",Россия 1,2021,22 февраля 2021
https://kinobar.vip/21719-dvoe-na-million-1-sezon-1-vypusk-v1.html,Двое на миллион 1 сезон 1-25 выпуск,"ТВ-шоу, передачи",ТНТ,2020,18 февраля 2021
https://kinobar.vip/21725-studiya-soyuz-5-sezon-1-vypusk-v2.html,Студия СОЮЗ 4 сезон 1-18 выпуск,"Комедии, Сериалы, ТВ-шоу, передачи",Роман Новиков,2020,12 февраля 2021
https://kinobar.vip/21946-bitva-ekstrasensov-21-sezon-1-vypusk-v2.html,Битва экстрасенсов 21 сезон 1-15 выпуск,"Сериалы, ТВ-шоу, передачи","Фёдор Торстенсен, Ольга Шмид, Олег Чаурс",2020,26 января 2021
https://kinobar.vip/22423-vpiska-u-margulisa-1-vypusk-v2.html,Вписка у Маргулиса 1-16 выпуск,"Сериалы, ТВ-шоу, передачи",ТНТ,2020,8 января 2021
https://kinobar.vip/22475-superstar-vozvraschenie-1-sezon-1-vypusk-v1.html,"Суперстар! Возвращение 1 сезон 1-7,8 выпуск","Сериалы, ТВ-шоу, передачи",НТВ,2020,3 января 2021
https://kinobar.vip/22084-golos-9-sezon-1-vypusk-v2.html,Голос 9 сезон 1-13 выпуск,"Сериалы, ТВ-шоу, передачи",Первый канал,2020,1 января 2021
https://kinobar.vip/19454-pacanki-5-sezon-v9.html,Пацанки 5 сезон 1-15 выпуск,"Сериалы, ТВ-шоу, передачи","ТК ""Пятница""",2020,1 января 2021
https://kinobar.vip/20739-ya-sebya-znayu-1-sezon-1-vypusk-v3.html,Я себя знаю! 1 сезон 1-13 выпуск,"Сериалы, ТВ-шоу, передачи",Comedy Club Production,2020,28 декабря 2020
https://kinobar.vip/22090-mastershef-10-sezon-1-6-vypusk-v2.html,"МастерШеф 10 сезон 1-17,18 выпуск","Сериалы, ТВ-шоу, передачи",СТБ,2020,27 декабря 2020
https://kinobar.vip/21837-zoloto-gelendzhika-1-sezon-1-vypusk.html,Золото Геленджика 1 сезон 1-16 выпуск,"Сериалы, ТВ-шоу, передачи",Сергей Айрапетов,2020,27 декабря 2020
https://kinobar.vip/21757-bitva-dizaynerov-1-sezon-1-9-vypusk-v1.html,Битва дизайнеров 1 сезон 1-25 выпуск,"Сериалы, ТВ-шоу, передачи",ТНТ,2020,26 декабря 2020
https://kinobar.vip/22225-holostyachka-1-sezon-1-vypusk-v1.html,Холостячка 1 сезон 1-10 выпуск,"Сериалы, ТВ-шоу, передачи",Телеканал СТБ,2020,26 декабря 2020
https://kinobar.vip/21568-otkrytyy-mikrofon-5-sezon-1-vypusk-v1.html,Открытый микрофон 5 сезон 1-19 выпуск,"Комедии, Сериалы, ТВ-шоу, передачи","Роман Новиков, Аким Карташов",2020,19 декабря 2020
https://kinobar.vip/25537-slovno-babochka-1-sezon-1-12-seriya.html,Словно бабочка 1 сезон 1-12 серия,"Сериалы, Драмы, Азиатские сериалы",Хан Дон-хва,2021,12 января 2022
https://kinobar.vip/25447-ona-nikogda-ne-uznaet-1-sezon-1-16-seriya.html,Она никогда не узнает 1 сезон 1-16 серия,"Сериалы, Мелодрамы, Азиатские сериалы",Ли Дон-юн,2021,31 декабря 2021
https://kinobar.vip/25140-more-spokoystviya-1-sezon.html,Море Спокойствия 1 сезон 1-8 серия,"Сериалы, Триллеры, Фантастика, Азиатские сериалы",Чхве Хан-ён,2021,28 декабря 2021
https://kinobar.vip/25418-odin-obychnyy-den-1-sezon-1-8-seriya.html,Один обычный день 1 сезон 1-8 серия,"Сериалы, Детектив, Криминал, Азиатские сериалы",Ли Мён-у,2021,26 декабря 2021
https://kinobar.vip/25356-gorodskie-vypivohi-1-sezon.html,Городские выпивохи 1 сезон,"Комедии, Сериалы, Азиатские сериалы",Ким Джон-щик,2021,17 декабря 2021
https://kinobar.vip/24835-doktor-breyn-1-sezon.html,Доктор Брейн 1 сезон 1-6 серия,"Сериалы, Драмы, Триллеры, Фантастика, Детектив, Азиатские сериалы",Ким Джи-ун,2021,10 декабря 2021
https://kinobar.vip/25282-odna-zhenschina-1-sezon-1-16-seriya.html,Одна женщина 1 сезон 1-16 серия,"Комедии, Сериалы, Мелодрамы, Азиатские сериалы",Чхве Ён-хун,2021,9 декабря 2021
https://kinobar.vip/25191-tak-ya-zhenilsya-na-antifanatke-1-sezon-1-16-seriya.html,Так я женился на антифанатке 1 сезон 1-16 серия,"Комедии, Сериалы, Мелодрамы, Азиатские сериалы",Кан Чхор-у,2021,1 декабря 2021
https://kinobar.vip/25164-schaste-1-sezon.html,Счастье 1 сезон,"Сериалы, Триллеры, Фантастика, Азиатские сериалы",Ан Гиль-хо,2021,28 ноября 2021
https://kinobar.vip/25142-vzroslyy-stazher-1-sezon.html,Взрослый стажёр 1 сезон,"Комедии, Сериалы, Азиатские сериалы","Ю Хак-чхан, Чон Хён-гон",2021,27 ноября 2021
https://kinobar.vip/24611-zov-ada-1-sezon.html,Зов ада 1 сезон 1-6 серия,"Сериалы, Фэнтези, Ужасы, Азиатские сериалы",Ён Сан-хо,2021,22 ноября 2021
https://kinobar.vip/25086-dal-li-i-kamdzhathan-1-sezon-1-16-seriya.html,Даль-ли и камджатхан 1 сезон 1-16 серия,"Комедии, Сериалы, Мелодрамы, Азиатские сериалы",Ли Джон-соп,2021,21 ноября 2021
https://kinobar.vip/25054-bezumec-na-rayone-1-sezon-1-13-seriya.html,Безумец на районе 1 сезон 1-13 серия,"Комедии, Сериалы, Мелодрамы, Азиатские сериалы",Ли Тхэ-гон,2021,18 ноября 2021
https://kinobar.vip/25007-alye-nebesa-1-sezon-1-16-seriya.html,Алые небеса 1 сезон 1-16 серия,"Сериалы, Мелодрамы, Фэнтези, Азиатские сериалы",Чан Тхэ-ю,2021,12 ноября 2021
https://kinobar.vip/24990-kletki-yu-mi-1-sezon-1-14-seriya.html,Клетки Ю-ми 1 сезон 1-14 серия,"Комедии, Сериалы, Мелодрамы, Азиатские сериалы",Ли Сан-ёп,2021,9 ноября 2021
https://kinobar.vip/24947-vlyubitsya-v-tvoyu-ulybku-1-sezon-1-31-seriya.html,Влюбиться в твою улыбку 1 сезон 1-31 серия,"Сериалы, Мелодрамы, Азиатские сериалы",Цю Чжунвэй,2021,5 ноября 2021
https://kinobar.vip/24926-prihodite-v-vedmin-restoran-1-sezon-1-8-seriya.html,Приходите в ведьмин ресторан 1 сезон 1-8 серия,"Сериалы, Фэнтези, Азиатские сериалы","Со Джэ-хён, Ли Су-хён",2021,2 ноября 2021
https://kinobar.vip/24808-primorskaya-derevnya-cha-cha-cha-1-sezon-1-16-seriya.html,Приморская деревня Ча-ча-ча 1 сезон 1-16 серия,"Комедии, Сериалы, Мелодрамы, Азиатские сериалы",Ю Джэ-вон,2021,22 октября 2021
https://kinobar.vip/24802-himera-1-sezon.html,Химера 1 сезон,"Сериалы, Триллеры, Детектив, Криминал, Азиатские сериалы",Ким До-хун,2021,22 октября 2021
https://kinobar.vip/24749-moy-sosed-kumiho-1-sezon-1-16-seriya.html,Мой сосед — кумихо 1 сезон 1-16 серия,"Сериалы, Мелодрамы, Фэнтези, Азиатские сериалы",Нам Сон-у,2021,16 октября 2021
https://kinobar.vip/24709-ohotnik-za-dezertirami-1-sezon-1-6-seriya.html,Охотник за дезертирами 1 сезон 1-6 серия,"Комедии, Сериалы, Драмы, Детектив, Азиатские сериалы",Хан Джун-хи,2021,11 октября 2021
https://kinobar.vip/24675-frik-1-sezon-1-16-seriya.html,Фрик 1 сезон 1-16 серия,"Сериалы, Триллеры, Детектив, Криминал, Азиатские сериалы",Щим На-ён,2021,9 октября 2021
https://kinobar.vip/24642-ya-znayu-no-1-sezon-1-10-seriya.html,"Я знаю, но... 1 сезон 1-10 серия","Сериалы, Мелодрамы, Азиатские сериалы",Ким Га-рам,2021,4 октября 2021
https://kinobar.vip/24634-krutaya-nedvizhimost-1-sezon-1-16-seriya.html,Крутая недвижимость 1 сезон 1-16 серия,"Сериалы, Фэнтези, Детектив, Азиатские сериалы",Пак Чин-сок,2021,3 октября 2021
https://kinobar.vip/24573-vinchenco-1-sezon-1-20-seriya.html,Винченцо 1 сезон 1-20 серия,"Комедии, Сериалы, Драмы, Криминал, Азиатские сериалы",Ким Хи-вон,2021,30 сентября 2021
https://kinobar.vip/24521-shkola-prava-1-sezon-1-16-seriya.html,Школа права 1 сезон 1-16 серия,"Сериалы, Драмы, Детектив, Азиатские сериалы",Ким Сог-юн,2021,26 сентября 2021
https://kinobar.vip/24504-mysh-1-sezon.html,Мышь 1 сезон,"Сериалы, Триллеры, Детектив, Криминал, Азиатские сериалы","Кан Чхор-у, Чхве Джун-бэ",2021,25 сентября 2021
https://kinobar.vip/24496-odnazhdy-razrushenie-postuchalos-v-moyu-dver-1-sezon-1-16-seriya.html,Однажды разрушение постучалось в мою дверь 1,"Сериалы, Мелодрамы, Фэнтези, Азиатские сериалы",Квон Ён-иль,2021,24 сентября 2021
https://kinobar.vip/24476-na-puti-k-nebesam-1-sezon-1-10-seriya.html,На пути к небесам 1 сезон 1-10 серия,"Сериалы, Драмы, Азиатские сериалы",Ким Сон-хо,2021,22 сентября 2021
https://kinobar.vip/23922-dyavolskiy-sudya-1-sezon-1-4-seriya.html,Дьявольский судья 1 сезон 1-16 серия,"Сериалы, Боевики, Криминал, Азиатские сериалы",Чхве Джон-гю,2021,23 августа 2021
https://kinobar.vip/22859-iz-gryazi-v-knyazi-1-sezon-1-32-seriya-v1.html,"Из грязи в князи 1 сезон 1-39,40 серия","Комедии, Сериалы, Криминал, Азиатские сериалы",Квак Чон-хван,2020,25 января 2021
https://kinobar.vip/22734-korol-oteley-vse-serii-po-poryadku.html,Король отелей (все серии по порядку),"Сериалы, Мелодрамы, Драмы, Азиатские сериалы","Ким Дэ-джин, Чан Джун-хо",2014,26 декабря 2020
https://kinobar.vip/22713-bozhestvennye-kapli-vse-serii-po-poryadku.html,Божественные капли (все серии по порядку),"Сериалы, Драмы, Азиатские сериалы","Син Кибаяси, Сю Окимото, Юсукэ Ватанабэ",2009,22 декабря 2020
https://kinobar.vip/22712-koronovannyy-shut-vse-serii-po-poryadku.html,Коронованный шут (все серии по порядку),"Сериалы, Драмы, История, Азиатские сериалы",Ким Хи-вон,2019,21 декабря 2020
https://kinobar.vip/22622-mir-zadolzhal-mne-pervuyu-lyubov-vse-serii-po-poryadku.html,Мир задолжал мне первую любовь (все серии по,"Комедии, Сериалы, Мелодрамы, Азиатские сериалы",Shiyi Chen,2019,11 декабря 2020
https://kinobar.vip/22555-chto-budet-to-budet-vse-serii-po-poryadku.html,"Что будет, то будет (все серии по порядку)","Комедии, Сериалы, Мелодрамы, Азиатские сериалы",Ким Юн-чхоль,2007,9 декабря 2020
https://kinobar.vip/22553-pasta-vse-serii-po-poryadku.html,Паста (все серии по порядку),"Комедии, Сериалы, Мелодрамы, Азиатские сериалы",Квон Сок-чан,2010,7 декабря 2020
https://kinobar.vip/22552-uroboros-vse-serii-po-poryadku.html,Уроборос (все серии по порядку),"Сериалы, Драмы, Боевики, Детектив, Криминал, Азиатские сериалы","Исии Ясухару, Даисукэ Ямамуро, Кацухико Икэда",2015,6 декабря 2020
https://kinobar.vip/22521-sto-millionov-zvezd-s-neba-vse-serii-po-poryadku.html,Сто миллионов звёзд с неба (все серии по порядку),"Сериалы, Мелодрамы, Детектив, Азиатские сериалы",Ю Джэ-вон,2018,4 декабря 2020
https://kinobar.vip/22520-mechta-vse-serii-po-poryadku.html,Мечта (все серии по порядку),"Сериалы, Мелодрамы, Драмы, Спорт, Азиатские сериалы",Пэк Су-чхан,2009,3 декабря 2020
https://kinobar.vip/22452-vinogradnik-vse-serii-po-poryadku.html,Виноградник (все серии по порядку),"Сериалы, Мелодрамы, Азиатские сериалы",Пак Ман-ён,2006,27 ноября 2020
https://kinobar.vip/22451-bezrassudno-vlyublennye-vse-serii-po-poryadku.html,Безрассудно влюблённые (все серии по порядку),"Комедии, Сериалы, Мелодрамы, Азиатские сериалы","Пак Хён-сок, Чха Ён-хун",2016,26 ноября 2020
https://kinobar.vip/22413-lunnyy-svet-narisovannyy-oblakami-vse-serii-po-poryadku.html,"Лунный свет, нарисованный облаками (все серии по","Комедии, Сериалы, Мелодрамы, Азиатские сериалы","Ким Сон-юн, Пэк Сан-хун",2016,24 ноября 2020
https://kinobar.vip/22412-tri-mushketera-vse-serii-po-poryadku.html,Три мушкетера (все серии по порядку),"Сериалы, Приключения, Азиатские сериалы",Ким Бён-су,2014,23 ноября 2020
https://kinobar.vip/22397-vernutsya-v-1994-vse-serii-po-poryadku-v1.html,Вернуться в 1994 (все серии по порядку),"Комедии, Сериалы, Мелодрамы, Азиатские сериалы",Щин Вон-хо,2013,19 ноября 2020
https://kinobar.vip/22343-doktora-akushery-ginekologi-vse-serii-po-poryadku-v1.html,Доктора акушеры-гинекологи (все серии по порядку),"Сериалы, Мелодрамы, Драмы, Азиатские сериалы","Чхве Ён-хун, Ли Хён-джик",2010,15 ноября 2020
https://kinobar.vip/22341-bogatyy-muzhchina-bednaya-zhenschina-vse-serii-po-poryadku-v1.html,"Богатый мужчина, бедная женщина (все серии по","Комедии, Сериалы, Мелодрамы, Азиатские сериалы","Масаки Нисиура, Рё Танака",2012,13 ноября 2020
